ID,PROB
2676a1645fee281b53a98dcf5e732c3f,0.10645525570195359
e5f2ea57da4d69704572f02a2385a953,0.011576690874457944
db650f9d734f5a679b4224d3bd04d36c,0.0432079855943969
918f0f12149da16a0391d0f970bee211,0.13705135317867778
ad068efe8ac3559f38c394c51248f4ad,0.35166006761892943
b8982c139817fef9246c90c15cd059ff,0.053250556619884926
30f386733afe81c4c006842ca50da3d8,0.12317981670420593
9ca2a45b141ac9f4016bee0ceb633e4d,0.13086240407029007
5ca5d9942e659ae2dc83a550dd7f6774,0.1136961218639532
47d7afda142d7a2ac3af7cba4d4d85a3,0.16398457175511646
9e2c5d0eb1678c4e94b266dd57305c4e,0.06846090400002057
42ef06bff9e61f21162845d27c230cad,0.14874321358035442
65721763ade9fffb070637e652d859f1,0.05359649694655001
8aa196be6e3893a5dddd7cbdb12f887e,0.5403841650005519
73920bb5d7e5cc4841c4928d3013c762,0.08313969361454321
a31f4c1fb06ea60b94aaa33bcebbab47,0.2058040131340317
a9722b19dbf77f73b90115adb0bf2d65,0.18583050427437747
207b77e726016562749533d3959f3d23,0.05336756987534173
72558c9c2ec42a541000b3731b67662e,0.10616361248503547
da65bc1f1a648f19696953873dd6a80f,0.015943234493940892
30fe06540df51a691279ba9b8c563350,0.06707818030212435
7aff90ff6f65518098ce954d33ea4c99,0.1321232261018441
020cbf7fe02aebfe97040d30ac95622a,0.22680317213504173
427f481a3aea76616331a35ec4ab5e1e,0.0489858822853084
0ba3374cebc72efe9adf3b77b3117aac,0.011808699057112348
8a313553dd15309cd030a00f8b83fc33,0.5467895998989407
3828720211be093be6f34ae6de934096,0.05632966828203271
6ece55adb7da9c46e0c2dd0343c7ee18,0.5043969143663842
a83f1345c61227d66bc094a28dffe9ab,0.20468313917360328
3d951b360afedfa34514f8bedad1a948,0.058606382074251354
c71a02a2af167a10e7620e88ae640510,0.046586734311093426
477bef611c4f7e8c6dcb669c5fe3e3ee,0.06436324695448713
a0f588175f98d7bbe1a06682a1eb5890,0.0541878291624026
dbf2a9c98f53211895880dbcd3deb9a8,0.22112892389883768
f8bcc75efb20c75bd16a53ea97801a3a,0.16103141770375887
6214e75e41c671d9a862b7168dc2ddc5,0.47135877753036887
c0d0c6a143cb6cf3157453a9e8a0936f,0.19461865663135644
afa4a56361c5f77665a6bdfcb2f7d728,0.6920704778897835
ce1538e69b3666bb060caa3d569c6399,0.021435132774738616
5957905ac8eaa116424129205c9ce4f8,0.04341658894971339
7c9550e63f973b90357644535df95ae8,0.04606631567919439
7ab239d8c53bb43f3f2276cb985e8fc4,0.11773989698080822
4064e1c08e4cafa3b59b0c6676c80e99,0.45749641479634856
d994aa128e0450b1fabf8c94294f643b,0.016011504149689798
bc89516af5a3e6c6ed06d48efa7577d4,0.2636851642364742
d6bc1ff8a4c2c3647708716da15e763c,0.12480634454657685
6b655ca2d503f4af79d433a613ddd030,0.08366813826163892
835d61f55c6cb4dd1167792fd29cb956,0.009356866162029529
d634a7a79b9a3e1783d270ef78f11938,0.05747475727923143
18026f08ce8d17abd6023eaf0ba4c6be,0.041038498140599455
8e6b9bdfb71f8611c149117e5a60740d,0.03471775396697152
9cb45f728e09dfcbd5a9af6bbd35a65f,0.1818788381329957
fe88648f04dd370b9b8c310086c8d03c,0.15307651754009774
da07c55d3ef8eda0ce4a5304bbe642c6,0.1301415613878826
74f8e2ccfa069e2f196cce194f22e714,0.07485527780202973
628bd0989f9a2be5be88078d6a2f96bc,0.06372822280188456
abbb782a04815b20b46cbb9f5c69fb99,0.08926121978938194
a7fdc335b87c1ef2723f18b01cee58b9,0.1613797773202066
948973755c565ce19bcf11a82c70c7b7,0.3175799774981425
e55fa02a4c196e0b5a98b7f3cd48b8fe,0.14301666013559078
6f8b9b99d9fe68bf4daf852164a8510d,0.14934344833203345
061edc24b6a577b70538e494cd848aaf,0.33485889916822487
a782b74d65f27a56bb26ef53b59b0642,0.05287157997231154
f5bd0121bc225996e356b727c6a7ad5a,0.09408364836579909
5381d15f91effce7879f8521aed676cf,0.11972563522727751
9a83f60cc7f3066392c2585d7d96ba49,0.27987587820733173
e796a2dab41259f635362d24fa9f41d1,0.2092445939929139
e1a529f8512f20c86782dc17abc424c7,0.11174552761105386
a8245296aa30544bd28252a34c8d3356,0.05643140081543392
f0424fcb45baacc0430e759eb33e4cb7,0.182296701537771
020f142895519fb103414804e77a3443,0.2927885134505359
af8ce3d1e4916ae2c545a2fa2eb6f4a9,0.4483088180223307
112c3cd8878c3d533e8d168c12b71f6c,0.0389821914803289
2448980fe990358fae23758e2ea2939e,0.043327469065012926
ea99aa92c76611981a5d21bebc03b7f7,0.10972251121726652
c4012ab27b482a571cd8dd43230ea3b9,0.2765554695626787
ac9ee2ce0cda72f13b12a1485237d24f,0.15271936386774898
78b401123244dbe901236791e366f550,0.08122928535035218
65c83b5596c8280eb94154f0618aec4f,0.04985368334364008
05fa591180663c2bc9c65d1df33ce705,0.12819770228530644
c1114902ae4de0a766adc494e4d4f4a5,0.05984758460290837
92db955754e0087f802acac9f301076d,0.13371145778921775
231ab36f1a54af1d7debc0a3b660cade,0.43204761016354115
efb27e843d83e539e44ecb146a144d8c,0.01799681724831201
49c346280efcefbdb3a14d4a5de075e2,0.02269019149729899
55697498b11845acd3140f48af2c7e1e,0.07963376438556051
93270f323e4298737620ed5b62c4f1b7,0.15551315132287158
011ee86473c0686d99b8c6910fa548c1,0.00708431308298565
55004e74a548ce7e55223408c0cd4c7d,0.16693693212738359
fe0a3e1bd167c1b0965a5fadf27b9723,0.0373869385751427
189f5b14cdf0f57d0e42764e3cc550cb,0.12478592831758156
9d79e4b105ca0dfb7cd8259660dc25ed,0.05319232470431467
df62160a8256fb7423c669402f97a98e,0.05494055432062604
d4a023f53ef29ffead936952ba0ce203,0.17501870681966716
deb80be5441b2ba6e623b8c23054f3b7,0.38147207185562215
aafdc171553ebf50cf27af400a4f20e6,0.06207120832720525
2dcb5beebe3d62035339f61ee71e993b,0.36475225846466236
7623258ac253b52a01120aa0792235a5,0.07250305917664535
73dc7f183e3841ee199e9b29941e49e4,0.05990300490312778
20d4a1bd5ab2517f3a67a806cd0d01de,0.10625528427261537
7afa19f3406c415387e051d47f6cd8c8,0.07069252144515797
c1a91fefd8908c47242d48706a456f53,0.16317921265882201
b7757c3850a12b75d0590e727aeb8ad0,0.8134983555288243
87b0d9e10b29f3d64bcc0f0a8ca84a88,0.052252517472343614
e12df473d1a5a86badac9f497cd28ff3,0.6616597725790517
8137d31114f18e17287c69ceb2e26355,0.08836879667024886
1bda0b5ced94fb38d6a61cd07b76ea9d,0.17239730719814195
26e25eb7b71edfd850b77aa5324a4a1a,0.01878909394557767
f8dd81c4508433079b871ba3ccedc8b4,0.06853797347761588
5bca5441bbce1d2e8d9275ddd784d818,0.055295618738410636
820c3e86f42ba5407f78756e8c08f278,0.014450976605124467
3894d2767a113381f826fc36d3684f92,0.03814940728018065
76d67a928e0097ad886652d2058dd721,0.11723489763415361
145c4cf9ccf299c11a1ce57f392af368,0.12505388239592474
a0a547f5a93b57d9c28fd14b770bae08,0.477571141079724
44574e9dc095428fafe4ee7c072ebd6c,0.12051922506307361
f427b669009708fcfa27ab233f5c138c,0.07353521856577534
394437f2b31f1eda6578ab465d2b5a67,0.1082691028958417
e9771a4351f86573f9b5aae725f144d4,0.22885658527696834
dadedebdcb671dd48dcd0191777df859,0.023766780104639142
19475f8445c48ec31972cdfa8d637972,0.20736352177530143
ab716821d2e771f4f2c88b98a40125f1,0.14243958847179863
a9bf910cf8901ce81809defb5f051acd,0.15406913012184312
23a4b2006f883d2970e1e5f5b7ac40ca,0.1462385846809781
5d039390feca8f1de8b3367bb1e243c7,0.2172004713339962
766420af9ca59cd8eb55b739cc0ae1c2,0.23400359532708329
cf15191f5f770eb697458b7adb161a69,0.04393990299051076
04531699d8830370d4ff2143b14ad6dd,0.40538521704700703
f97c2ab1060f4f88c34d0a2c5d41412f,0.014910049281076098
eb4b4f5bfe5589e18ce35f3ea03546f4,0.11545072114829887
f5daf866f59e93e44b146fb1abf70d82,0.1424443136383097
296b48c80a2070474354343ce65bdbab,0.006892091025966767
01f584e17229ac8878ed79984624a5cc,0.12399641472531701
7473c56de11d97cddefde0bab2aa8698,0.27742740288521306
ca9d35dac0c5f6c7ff312d36ee8fd797,0.021428128546868805
eabf72be4ff0b90d02e5f7f0bb4527ff,0.14855581309001167
54ef7d508d7d90d80e0d688adf02cf54,0.05342905445449355
4ee810e25e22fc70f3485ee51cbee39e,0.1013866257287576
6ba616db5aeb21fd952004ad56142f56,0.016230744055302865
a5b24f20ea439ee47c30944653e4a40d,0.27107545773553393
a5a39ae7a5c264d05909234e35afcedd,0.2594362062968372
6b2e1a06bec918238dab1687cb70af95,0.026398855748546765
0d1e297ad2e57464f1016828beca7351,0.1010425092674726
f078d4f98c0eff5cfca2f94f9132c37d,0.5037349724085075
9269a49e6e4ae630523d00abb519ce96,0.1698512964472012
6f405c7f34ad89c46a1a7bebda09fb1b,0.24184980975207665
f1f9c491fbde1694bf6d389bf79ee676,0.016590884195030388
3b0690fd7487b51d1869f9d9d9e45bb2,0.0373853757624012
94e4f3a188f9da77b873e63b5d6dc61c,0.05585426946321995
724c2ef131624973ab7ecec28fc895ad,0.17102923231239214
e333bb5bc572c6293fc4367cbfbe9b9f,0.0986213635126952
8a6343304982d5c6d7577afbfb061b78,0.07374989078584834
e21cb1a4140f015851d91c9e867a327b,0.08986373274477284
4dea930f4d1e7a5ae83c4f4986df11ae,0.12795658938275525
b4d8f6ed0ce31e90d786552dd3cb9212,0.3103472850410541
ab91d7105063aa9173a4c8906b57f87e,0.16919140346821848
d977949ef3b8776d3885232eb25fa9bc,0.05002497666898787
03d8ab48b308ae890e3749daf33d85bb,0.1329607431755621
040d1485e495bb6b51ea599acffd179c,0.09131206957066132
48a5fb335dbc768e97f4366d0c4a6ea2,0.10572369860520944
d30bdbfd5e2ca18ba0b23a21be00b9c3,0.05519356298459224
976fa6dc8c2c6dcf2a18d3df577dd73d,0.3587433739086463
6ad5fa0ed9b07feb4f41fc811e12de5a,0.06860542866000441
a54ac50005b271d994252c6a452ae34a,0.18364887660371382
50630025520a839fe77824924d6face0,0.359170074010037
697926128702bce19b8b5fd47e4a77d4,0.000285313644641121
b54e7c1ae64f4789d5af1bf7a7f03a0b,0.042081099770432694
4acc47bf41e7e7acdd4929e4e42735de,0.22187540412356488
d6810083afc3c46a2f5eff7cc37b3ac0,0.1666328454360884
6c12db433d73630e59a0c0a075d23316,0.08060745370744335
ebba89c4e5c2d6aefb95bbbd2ddb8faa,0.049392708520262944
3a56e8ad9679626ea072f4a710a3bf17,0.07029748536006483
eb6754172b0e636f861d640b0faed4db,0.204569748842336
a2f19f0d3d164af4bb2f281af9edcabb,0.12165571091768072
6ea949ac05b6b79fe20fe322db3d5414,0.01860139604937437
bb8ee0b1a1216d0326a92ecbed10a0c5,0.2056720846899338
f113474aa2f55175e8b016274e43c0a7,0.018788532335805935
488da71e9fdd5e8095d7da92743bcb75,0.18944991490239727
40037aeb150f38f2e578a18e6dfaa864,0.09285844219520617
0bfe2de750517c31b39354f962d726d8,0.0836318308169437
fc53f7e119dc453d6ce2b4d316b62806,0.4503425843910856
e56186da8054d5cd732d20f01544e4d2,0.01612319556707021
597a4664849193932eac7ab4c8d4553b,0.04419245600384355
aa8f06099a04c606f3292c057704337e,0.3908241729470193
16de62bad86ca03914b803b95477e28a,0.3507684898155168
22dec221863806917380c0f15efd56a4,0.013179935343112046
ab51da03017a8ab4c69b48722d816e3e,0.17115811753504304
3a3f7c37903b6542a8f5b3816ceb983e,0.031009320775934924
d15c766757c24307fbef8ed0c350187c,0.020166997101657543
820b88c547d8120ecd27295df5ea7cfa,0.011150550167245928
a2f6ef9f7270e0f212d102bf3e86eb47,0.2728950487531516
3831a8232ffe31e8bda22665cd82b75f,0.18647149650294417
52ddb7ccd0d87bba354f3ef273068faf,0.14541728136272247
f75fc513ebb751dfa50879d6fef064c3,0.3279363750125855
b7ecb6a53058b1f1e565c23ea19c087a,0.6058295268924111
79ff0baaabd0d21fe2484eb6c21f024e,0.36037097168728505
70eaaa1ba4640aaf5943053ff6582b3d,0.08964361104474607
1c4c4203243494ec12b242deb1ce518d,0.20659246247592256
b1601274292e7a36dc6acddc19d2ce23,0.15617728518042126
6078c2760dd7f752c823e35f25560b6a,0.14001354927664617
4dfa716c3836b99bfcbf021a0afd8754,0.042307704466933035
f2b26ef4f26ca0a08c93423449dba33c,0.11208511655854439
81eca7ef54ccb86e98863f9e20f57fc4,0.14943662639133365
d908df2b53632ba5ed10222530e93e75,0.15055795840718955
2fc9fc79e2a8d6af93455e12c8dc97b8,0.13058994517034064
8fd6c5006c61727ac7622b5d8ecad21e,0.12904621121025717
74a4c6c3134a0727bd7306e86867e807,0.040891884397617165
f811f0be00e65e1295e631f7e3db61a8,0.11292931802487444
981e8aa425379b6b28da31d78c6010b9,0.1807273931558109
4ac50fe747592a987ba1c62664e758ce,0.2243672700295838
325c0923a5c87032feaff1e64d34f53d,0.332335339674517
e92ed1dadef41ff15984ee49d6f6c31a,0.3126336138954643
889b629b04b2b49f9b6617d94ac40ff0,0.14065174504978595
e8b533e9cc0595d85a1594f8af3dc31f,0.1623038851280026
55c2578805f16fd5fc4805517c4f9056,0.13780091585979168
fc25ea27a608f73904f2b03cdebfce56,0.14185170261778152
839ca24476f4b6f587a70ce0b22d7bd4,0.08516206673119389
f574c21f5c9660ae445266e9f851cc76,0.002054255419244186
e71826f6c998f8d1e306a5e6b9853070,0.19138777634701087
18443114cf4a3f9639f2dc2defda0b08,0.13261864566398857
36ac50cc35b8d659cdc53f9ce0dc205a,0.6589732448241699
54a9ed20b9ea32a85ad3f1d195003658,0.11100652268149543
5138c73f8ced31fcc9367e5afe179b0f,0.138432268096418
dc33e90d3be3a7b78820632a84ea9dd7,0.06745985564233138
2d9094a6eddb8ad07e484cba427d78ac,0.05187506973037359
6c32095754e04edbe48fedb02d13c800,0.46564568341125834
863cd8888fcfd4392433b8c8bc55d46d,0.7061926573477582
9fc00beeb98ce977134bd18b9db242ba,0.6760393061590705
d084da33af8a9472b7527edbf1a9de86,0.09333129967725985
f21ff206cea50604bbce55aad1bab6f7,0.11853176636350216
0f4cd5a9b1977a405e8810a894e77e89,0.1750189472215058
abf8b33bb7fd765ca1ba7b29b067c83e,0.08982274447373292
4fec35d6c4c1fa724087ab79d38cd629,0.12237781067506195
393602770ff6e6e1725644c10f9babd8,0.10995177355766246
04c332ceb2317d07a2259a617dd5e7e8,0.14968086874598016
c06c01680fe56efc71a7f20bd18bf11d,0.08083936391337908
0614bc5bd24dbdfd9cb8ed0b25c15d37,0.144099431423744
90ec653408723168992912a4b9ec0ff5,0.08192741751597041
2038872214bb94bbc85db4ca77dfdabc,0.040281623172108254
dbd1bdc3e1f346b95586b3223a62b48d,0.13808736712851352
643ba4c45594b543853d19537b547f66,0.01642072691021423
44be63a96eabff76f0f71fdbc87f421a,0.08164678697290065
185c01f7e75621658ec47960d6415890,0.06597177932630488
6ab5b5e077b9efda175da23398b80e08,0.06057553877693953
77a0bc2f58585c19bd45f9f29003f446,0.05695951627481906
016888676b5efcc2e182a82ca308cf24,0.04936700170839802
8359f44e369f393d2c76a517cd125d1f,0.08209330733509371
55d7f389a749cd048772de237d0cb033,0.0017167191800181057
3b4342787f75af232eceb2e37aff9708,0.03497944248303021
8173efc8e6ae43303227b5c0885dbb17,0.3070468543171984
67a2214415b1dc29391847c6109e67ab,0.21144081839105175
59badfd7383bf2d6f625cdb9f94159ed,0.08175273924035292
11fdf6aaf95eaf917bb2e1454212700a,0.4291286556223576
582f9bddba35769634a7572aee4f60fc,0.13809107814723942
cd408e6f477b7928c2431b3632ce4909,0.029389820617000774
64f75f969f24709f1e34852f080517af,0.15683264397531413
5a913cf42f781fe56ce73c458014192b,0.07928076732376672
8a1e85345c2fbc6a58fea2ef7df29c79,0.1737932009439754
2c979fba6b5609aba734d3309eb725f2,0.11777815700487662
a292747405c0de4b2ee040606338f8f2,0.09281326104469961
9104fda3b356a7f33f330151a47cd3bb,0.1479117340468362
a1e777611f63f13704a83f953f52f42d,0.20000969938383686
137f36b212e40920b7f1972295104681,0.0014413647823040391
b4313403cf9d47ad3635c4eb3e0ce108,0.17193223868413035
58a8b1ad0be298b1b1e62771bd610b50,0.09631065180507245
379d05029c0d84618c70ac037a25fd88,0.4388644782108808
53127c2b71e89b646e3ba7b70f1aaace,0.10182121468799156
b6d893116dc8372a1129e49214772db8,0.06484878402529741
a9469368e0df9e38e9ccad63baf2497e,0.14567088007778475
5ef7acfdf847340f7c031a0e3d3cf0f0,0.036253508385017556
acae6363254436392f5fdd52407f79d2,0.03492448212628316
bfee8b5e71c0a79850d0845ba8d9725d,0.10045538282604673
0c1961cf272a28aca237405a3a90a311,0.06335459536214208
5711dba1b2cf7a63bc2efacb765d314b,0.10063033145666973
cc330288a1b4aa2f9d0494bff825a118,0.03574436922581322
a0c8ead976ea19721a012e8ab609f265,0.21047077978485673
f7140f135dd076eab3d075286f9e15b0,0.009155272008107174
cd7c1df6fd2cf9b1a28086a5549e3690,0.2442631472003081
ca27c1d6f7277436994a8259892ad1fe,0.07356929733681743
cc5c19fe4b83b448066e3d5363969ea0,0.1277871697654351
2dcd9fa226edb1ec57d1716e8178b6bd,0.05583761331790959
a182adec89dd46eec189b1e595ed9270,0.3234835678082157
e6756b8863640e699377f669fd2e422e,0.2551606317784818
06df5fb15ad074e1640f614e8328f89c,0.03205208292565534
2822f41f4762b78be64d37120d22a4c5,0.14258095562580045
e81a5494dd08fb4b08992aa8f451abf5,0.13148280369159773
9d6c13586fabfff70fa027096898e52f,0.1180357230388791
d89b2a7abea9957f96e498e2737e80e6,0.05141522541796139
e43af16143d77cbe025e9d7c9eaca754,0.1852490914641505
6c3181039f5e5f6fe9b230ec3b57d449,0.46982427827087486
5c78fa1d048c1d95130586e3f973a55b,0.011701194412160502
1b85edc6332221b72e594194db4f05cd,0.001968684122295376
e2653d14fb9212a7a8510ae381ed80f0,0.18028908609387184
3db9b4f17d4dbfda66d0b294a8797adf,0.05455442312658914
8d0e1b5bd834d8d70437d5e994f1e809,0.016024471247800348
294ba5d02067ce2f20c38486aac3a928,0.032462443410392616
771a2bb5373f6e12675f0e86a3c9ab34,0.512835243600985
bde3068fbf4a04fa0f8c8f2faa59e49d,0.2626927835197653
6acc7209520e47f763e7360dc83ecbe4,0.12488414954896176
9588a590d9b4e15391ce1d9e3ea88b83,0.06764868160889206
e6b46a4662a11a35ec02c843747ba256,0.5649889349152507
e7f2441d91b1429500c71f281188d011,0.2266327757254417
f2298ae75489ab9165a3e6ec07168307,0.3713017015191338
0c18a7ea5038725ebd522c8c8c5fc028,0.28878949271550375
696474fac36bb8e7b90904a4d227e1a9,0.057643372234456626
883be9e896f7b19c072b07eb9816046b,0.02295727254203828
8ed9709d25f8e85976aa5d9ddfe9d14b,0.1398941805707438
d01324d37250426743fdfe4c3d2ab4fb,0.3919533038350583
1bf7bf6fe76b45cb901f3ea69e56b698,0.13330774906542064
40f63ce07013fdedbe0547f370f01e8a,0.08924032503771623
a467c8e32cf33072be0d11ea23512e07,0.018841416488733973
feb71b201ad6871245f55dfc9d219b7d,0.053690688195906486
3739f7e2436e178481f4610052562179,0.1229832517788609
061f509df35c210ed131c96b1b90268d,0.10162510657475173
610b351ee37a86bcc1d370eeb1cf558d,0.14149078468652945
512b0509a40f7168cff62c0a09803745,0.3929471092739896
ea8b6a2b9907f5779f3fb84020d13030,0.03610847439170823
540b5a1a5253e64cf2d12b03f56f9549,0.09251161531172489
bed8231a2b611fe3c843f9a02c517ad6,0.22241189285674895
ca313c89e95963a859296834a78a612c,0.05757287880405545
ed9e15b250d5e944395299cf4f73f91c,0.3030053074962015
517afeeb37d54286e2928a9ce1dedd34,0.07406123141490728
97c97c17a6e8b76ab4796f66bfcb8a4e,0.06386070650494445
3a4d76caabdb4b28a9d655f718e06c76,0.4947520488665905
927e3433710ff36dba9bf83807ce7568,0.08046999744420369
e4bb745e1c63910d43c6ff1052c8fa23,0.17197133080095084
1b3e9fa35dbadbf10d282eb98804c0e5,0.07156349346545196
8e4fd5b2bb1ae5c40716cf394c6c97ef,0.7702335440749302
d35d88ffab4bf0a56d257e78211d9ec2,0.15581035339346633
0d8a7a2969f3cbc84e79dc4116fa0310,0.04509367068751088
bd04aa4f00d079092aa9f4fbdf08deb5,0.15219474051959445
4afc596992fde780d3a21a8ebbf2ded4,0.10343501285971472
f070e212b5b0197786b00a2c68d3c648,0.13556416703672838
b785bae0059b71de63b3519caf3146c0,0.15903135228402107
28a334f77793c32495ae2a3a6a833738,0.18929449802296267
b1fd588aeb161fdc37ff76f62dfbb54d,0.11005619456311792
f735b488022e7b8498442b7c162c43a6,0.020918783425543677
548e92235698f95644b3602568be6167,0.2541494414635102
26c749fcaea4948762d64a110263a3e7,0.3551911772189536
b5e1c4495e3578653c01d7c917598e6d,0.06829121020353926
118309d8f254f3a14852e46f0100ea7d,0.4545204627629538
71bfe349c42f2ac88684e22c1611c564,0.31961561732726107
7a27cd963532574122a944503c308cff,0.08185832922121115
832a409e6f3bb57944dff3e9b5c9a470,0.05320679621112263
2be0048def6f67ddd6d57b00465b8a92,0.07381736353423672
34a72741fb27071c2bc66027bf5c6f2f,0.14368344232985208
133c3b24ffbe1a0ea398af1edd4d7888,0.07358239230896449
1e682cfff401fbea1c0ca1ea74b2e52d,0.07474557152269581
873aed81904ac932a8814d48ad5e64fe,0.313352803589183
d183e502e01b696d2a7dbd465909a8f2,0.22196296406024382
50d0c4e786f0da9b5facbc18ed5fb856,0.008109991227394177
357fa88ec0030badc65d6ba9dd2c7a51,0.0513987090975064
c8c2a193c2d67b819a3154a79b4cb7bb,0.0502046219575862
3d82d9ee4ca3da41ee67c6784f994271,0.04140639063480097
5cadfa1a0fbfb0e6c237e9359184ad7e,0.018615382513436834
aca6799d19dd2ff0849ac1d13d8f65f4,0.1853535443215831
aa662cef025c52cbe9b0252588fe7f58,0.07063948569223281
90d1d1dc241cd18ccbf508887b37f9ca,0.04776444309487884
615725227010cdc11c3b0033e13fa0d5,0.143253811244164
df44788827b61106a56395caa7ec7e26,0.07344484421790277
93cdc0fe3961377e08ec49c50bfa72c8,0.29992153388735876
1369e188fcc9fc8da60b6c45b1708ff6,0.12676130221055415
9876eef67034938be00e50c0d1d66a1f,0.16296114385400787
aaec56e0a32c554a3899ea4a0d181d40,0.14321489952552413
0b47fef9afd5dfbb42e9ae521bbbd5cb,0.5603324298045038
c8520450f86c35db45e33d8dbe36ff21,0.5283491120885244
8a5b20a980a90d7ddb4f7a0f92b4bc4a,0.09143057326449563
e4ba42394dc039d492a5aa6388cdd9bc,0.36394159006988686
a7dc5318a65f484c11e4cc5eb468c5dd,0.1076939193693435
ae15a32ad1ceddba29ad7ab543d9d0c6,0.0902644981945333
73b907b8ed3d0828aba3d31e28cb6bc4,0.4311070424695659
5f476ac99859555d2df367de891393e5,0.24952971240988192
142db167c7dd2fca0f2eecb5b695484b,0.22583413173344327
7b1fefce81748234c437e938dd29251b,0.06304972482903876
56059bcc9d2615eb41c8ea9c9fc23690,0.04903759937920186
5c931e6f44abaf3704de7a5130c85be2,0.12676400091660045
b803f2d4e395b5c7178b03ebbc22efef,0.3666759299459038
7b985f4cb7df3d270aa6da89624fe04e,0.09855365299717952
80c50c88879ecfd8af4375992b7cec88,0.13799273176918292
b336575dcbac73c8312eb30765426013,0.14006955170895685
6e2f566e9473d7f65bcb1ef303c179bc,0.12452589040854231
92af58d07cbdd99a00fefbe65c1c15bb,0.06164068130955047
e95db2260a077d11900914d166671f28,0.16159171392829022
5e49fac4774488c588bd73480e9f5cd3,0.057305512316697116
4c9e6cd055cc1f3ecad92879f6a5e9ac,0.2097209686905007
f0b97764643be372434df821ca73c7d3,0.6161363432658091
ec43fcdcf040541f12448e6f7cbc024b,0.0653445242328606
8a7572ed8cca04c310340d32223cf722,0.20278731785540924
38fe03f4d19f03ca37966ec75447ab0c,0.22329653686211737
5399832524dc5b6fb040e70174e21688,0.05743928535575962
64075b0ae48ec1a33fab1132bdd02f52,0.05861754589194987
4b5e85d2d24f0ad355b4c199f679acaf,0.07930466690875673
323fe7ab8b30272273d8395b99a8fd59,0.18552715148296012
822b025f7fa04306608467ec5518ab79,0.16313501180639617
a27e366a026429a761bac8eb4e9da943,0.08207522024100668
3865458875a581fcdec65774279c56fd,0.17980173192368992
b0dfc236dab141a415ff7367ebc6ea6e,0.4164841798722289
381ae230a3b76660c41c28ae0b5e0c70,0.3249393101510115
ff3df867599458fe080952a37d967c95,0.3180474447339333
4ad364b9f46573fe8411bb3cd6824d67,0.14398810110357715
6fcdeb886a77d37c82ad48a04f561f03,0.10433146545210956
3c116b4c272a32266d18114dbcce9387,0.03593604135313439
987a7022b1e74ef44369b189883bc3d8,0.11028879249549058
9c06baa7595ca19e4dec575747fe51d7,0.020021539399054676
e7d3be3784fd01fce1a863499714ba5b,0.04305070239560718
a7a1ea4249111c38bbf1b861a9417fc7,0.29983907312599783
5230938059c2591969c4922fb3af8ec9,0.2653564468354502
d86fb44cfedd206f11bd627ae9c1edcd,0.05753278986240907
11b5ea8c4c67e28aa237c745521ee97b,0.19079947161163477
574140c25a4048ed1b40bff78c4119e1,0.12606478782135874
53e0e218beda52a2c65bc21220ea74b0,0.07068362586688914
2e7625d926e4ec5af26d7693e057116b,0.15656102341679612
bbaa213900ff3b2e54f79e9311a0ee51,0.09056585918330025
506b272dfbab249c61e79e9d6ada8d31,0.2323434364570427
ae671d9b02b1721a5024c3bb9a7a45df,0.037174983275613326
a5d395cf7e8d05b52c09393676f7e75f,0.21756450809297348
ffb3299544a5c82ab300aa38ee35293e,0.3617010110483373
adc702949ac09a0b32176ff5bdb65428,0.2632542895422589
e65da5493f060299a5df1a8d6d575469,0.16887398294832126
83a2571a2209aea36fdd5984622f09a3,0.27117403202811385
3352aa9316d3c72d55f46b83fe5c6f8f,0.11883839957666548
3df3ce673a4a59bbb39da97504fee658,0.14818509479044278
ff7e53f8f5c23b8d0505bdaab906db74,0.039136232323065984
a5025353e14aed8862b5661a8af0bc7c,0.40943893359447897
4790ffacccc65c87a37af2516cbd9837,0.14868855130637867
e2b8d8b6078d43a0e6a2139d99beb811,0.1114082145836007
eb32dd9960988e8686ccc57179827528,0.10641175522533308
517722f856d0d65c5c02951cb7473228,0.030065322581029015
3fdc64cc4e677f49491aa1e6443eda83,0.053714020618606195
dbad500bdcfe90b40aa782a78c33c5b9,0.28490182100675127
5ce4c84a7b3a965997214b1bb200b2bd,0.006685290767043465
99948dedcd72decb5d2f96a991f56708,0.03187900781044072
cae99adb467e6c3f037cd5af6627d014,0.017649277954181787
54c37b5d378d60e03bd0910933889bd9,0.0658685427057893
fa5747c52b77982c27226e0bf9107bec,0.047663178557815676
bd6e83409740f9aa2499c0f22f41a59d,0.03653126920550826
7b587dedc250b98239d9894afae6fa31,0.15093012963355384
cd39ca1d0fac61d43f4df75e6dadaaeb,0.39314363776614625
c29abb2d78ed741c47729ec4ba54436c,0.08174790677997953
f813a89fb4acfa730a025383cb795d8f,0.07367963664725297
56d2df162331ae3354b8d8feaad31f66,0.07509905200560892
33dd040e2337dc59c73300ab7ba71ecc,0.07292992372490904
e1cab5d0b490c5c6509d4ea4cf344c48,0.1333311122195469
23ed43e7b2ccba840bad2a37edf9ead1,0.07228500983504088
bed291f63b423c44bb530c74b234b321,0.12396522211506145
fffc95ebdc2673e2b23a510faad11cec,0.42838538786757335
65335b67f3fea3bec5608f175e6c391b,0.060409022709456556
d19f650f0b4476f305c58e3a8c9edea3,0.061542127657744604
85bbbda63671d7a6a31f24d3808dee38,0.14461634485873306
